SSS,Longitude,Latitude
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 10,146.13341,-20.53505
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 11,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 12,146.12669,-20.54539
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 13,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 14,146.135,-20.53622
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 15,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 16,146.12899,-20.54636
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 17,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 18,146.13808,-20.53942
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 19,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 20,146.1293,-20.55047
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 21,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 22,146.14243,-20.54247
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 23,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 24,146.12994,-20.5526
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 25,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 26,146.14595,-20.54747
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 27,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 28,146.1354,-20.55488
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 29,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 30,146.14925,-20.54945
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 31,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2012__Kutt 1 32,146.14971,-20.5564
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 1,-90.964226,16.087039
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 2,-90.77055,16.295644
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 3,-90.858775,16.159013
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 4,-90.868803,16.077818
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 5,-90.84012,16.278114
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 6,-91.004334,16.096905
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 7,-90.972204,16.106844
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 8,-90.90157,16.210837
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 9,-91.039428,16.086593
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 10,-90.726235,16.240265
HZ1_2013__Garmendia 1 11,-90.939819,16.128463
HZ1_2013__Garmendia 1 11,-90.939819,16.128463
